date,series_key,region,value
2026-02-27,raw_material_price,ALL,39.14081507178971
2026-02-28,raw_material_price,ALL,38.557447360163195
2026-03-01,raw_material_price,ALL,38.63336368341352
2026-03-02,raw_material_price,ALL,38.836938778031524
2026-03-03,raw_material_price,ALL,38.85543566211656
2026-03-04,raw_material_price,ALL,38.449099218049305
2026-03-05,raw_material_price,ALL,37.95157787955785
2026-03-06,raw_material_price,ALL,38.02811707014191
2026-03-07,raw_material_price,ALL,39.29344594389698
2026-03-08,raw_material_price,ALL,39.25753753668632
2026-03-09,raw_material_price,ALL,39.117272435564615
2026-03-10,raw_material_price,ALL,39.47287899734658
2026-03-11,raw_material_price,ALL,39.40689357737718
2026-03-12,raw_material_price,ALL,38.85833500820676
2026-03-13,raw_material_price,ALL,38.7283936220091
2026-03-14,raw_material_price,ALL,38.977404664458845
2026-03-15,raw_material_price,ALL,38.89698606557713
2026-03-16,raw_material_price,ALL,39.13494015116813
2026-03-17,raw_material_price,ALL,39.45109064343668
2026-03-18,raw_material_price,ALL,39.38690281989074
2026-03-19,raw_material_price,ALL,39.39248531825841
2026-03-20,raw_material_price,ALL,39.278427611394555
2026-03-21,raw_material_price,ALL,39.51827194344563
2026-03-22,raw_material_price,ALL,39.389390648445854
2026-03-23,raw_material_price,ALL,39.58415410962872
2026-03-24,raw_material_price,ALL,39.67820745758427
2026-03-25,raw_material_price,ALL,38.929064337615515
2026-03-26,raw_material_price,ALL,39.15629606101299
2026-03-27,raw_material_price,ALL,39.22011644023126
2026-03-28,raw_material_price,ALL,39.74654653630129
2026-03-29,raw_material_price,ALL,39.27028787382707
2026-03-30,raw_material_price,ALL,39.37737180006834
2026-03-31,raw_material_price,ALL,39.19463922152789
2026-04-01,raw_material_price,ALL,38.49363970545726
2026-04-02,raw_material_price,ALL,37.69802130741129
2026-04-03,raw_material_price,ALL,38.3472917550807
2026-04-04,raw_material_price,ALL,38.47418210727126
2026-04-05,raw_material_price,ALL,38.41604250478546
2026-04-06,raw_material_price,ALL,37.82252931403412
2026-04-07,raw_material_price,ALL,38.44003595753354
2026-04-08,raw_material_price,ALL,38.17162527867825
2026-04-09,raw_material_price,ALL,38.32144967690657
2026-04-10,raw_material_price,ALL,38.38580643666922
2026-04-11,raw_material_price,ALL,39.20267103744129
2026-04-12,raw_material_price,ALL,39.202098690556234
2026-04-13,raw_material_price,ALL,38.99839037342587
2026-04-14,raw_material_price,ALL,39.11852215622093
2026-04-15,raw_material_price,ALL,39.28057056717639
2026-04-16,raw_material_price,ALL,40.4019293141682
2026-04-17,raw_material_price,ALL,40.37054302977749
2026-04-18,raw_material_price,ALL,39.86948533656625
2026-04-19,raw_material_price,ALL,39.71710173697158
2026-04-20,raw_material_price,ALL,39.82192890403975
2026-04-21,raw_material_price,ALL,39.99862108787634
2026-04-22,raw_material_price,ALL,39.340255188385335
2026-04-23,raw_material_price,ALL,39.15108246802457
2026-04-24,raw_material_price,ALL,39.921864697070056
2026-04-25,raw_material_price,ALL,39.54738304271477
2026-04-26,raw_material_price,ALL,39.90481638876107
2026-04-27,raw_material_price,ALL,39.764960883308305
2026-04-28,raw_material_price,ALL,39.76985166018875
2026-04-29,raw_material_price,ALL,39.15932124627412
2026-04-30,raw_material_price,ALL,39.07197013591967
2026-05-01,raw_material_price,ALL,39.18457621312312
2026-05-02,raw_material_price,ALL,39.18259925987399
2026-05-03,raw_material_price,ALL,39.11939025992248
2026-05-04,raw_material_price,ALL,39.36458469727361
2026-05-05,raw_material_price,ALL,38.84758826625528
2026-05-06,raw_material_price,ALL,38.983969452672945
2026-05-07,raw_material_price,ALL,38.15121685175035
2026-05-08,raw_material_price,ALL,38.65588500470525
2026-05-09,raw_material_price,ALL,38.616576683240105
2026-05-10,raw_material_price,ALL,38.96244085285712
2026-05-11,raw_material_price,ALL,37.8741705917785
2026-05-12,raw_material_price,ALL,38.17124735411411
2026-05-13,raw_material_price,ALL,37.894891994722116
2026-05-14,raw_material_price,ALL,37.93988153751774
2026-05-15,raw_material_price,ALL,38.242549500213315
2026-05-16,raw_material_price,ALL,38.24278085225725
2026-05-17,raw_material_price,ALL,38.48701316301855
2026-05-18,raw_material_price,ALL,38.381280059399465
2026-05-19,raw_material_price,ALL,38.91756560097291
2026-05-20,raw_material_price,ALL,38.87192240386324
2026-05-21,raw_material_price,ALL,38.83520152122883
2026-05-22,raw_material_price,ALL,38.80660748320002
2026-05-23,raw_material_price,ALL,38.82217939134977
2026-05-24,raw_material_price,ALL,38.33344882883543
2026-05-25,raw_material_price,ALL,38.33556864661752
2026-05-26,raw_material_price,ALL,38.734578924176994
2026-05-27,raw_material_price,ALL,38.88103395149407
2026-05-28,raw_material_price,ALL,39.452648525506646
2026-05-29,raw_material_price,ALL,38.72871461627084
2026-05-30,raw_material_price,ALL,39.03268835263427
2026-05-31,raw_material_price,ALL,39.70007704136504
2026-06-01,raw_material_price,ALL,39.74017500908152
2026-06-02,raw_material_price,ALL,39.67223154997617
2026-06-03,raw_material_price,ALL,40.03843631257629
2026-06-04,raw_material_price,ALL,39.923548321369736
2026-06-05,raw_material_price,ALL,39.95131741427937
2026-06-06,raw_material_price,ALL,39.32192172271902
2026-06-07,raw_material_price,ALL,39.64335789491373
2026-06-08,raw_material_price,ALL,39.57319073428272
2026-06-09,raw_material_price,ALL,39.87980971064963
2026-06-10,raw_material_price,ALL,39.59947416641692
2026-06-11,raw_material_price,ALL,39.969120267046065
2026-06-12,raw_material_price,ALL,39.89055880893113
2026-06-13,raw_material_price,ALL,40.05993127476962
2026-06-14,raw_material_price,ALL,39.84037921575308
2026-06-15,raw_material_price,ALL,39.62786863878969
2026-06-16,raw_material_price,ALL,38.99871221164605
2026-06-17,raw_material_price,ALL,39.22516839794875
2026-06-18,raw_material_price,ALL,39.480471826016085
2026-06-19,raw_material_price,ALL,40.32594800401383
2026-06-20,raw_material_price,ALL,39.67165954655964
2024-07-01,handicraft_export_price,ALL,297.8890444925052
2024-07-02,handicraft_export_price,ALL,298.2122461455897
2024-07-03,handicraft_export_price,ALL,302.8669784415876
2024-07-04,handicraft_export_price,ALL,309.2334555191179
2024-07-05,handicraft_export_price,ALL,304.1512292827283
2024-07-06,handicraft_export_price,ALL,298.55242152182655
2024-07-07,handicraft_export_price,ALL,300.1417097886584
2024-07-08,handicraft_export_price,ALL,299.5660173042707
2024-07-09,handicraft_export_price,ALL,299.54228978988533
2024-07-10,handicraft_export_price,ALL,299.61134774369566
2024-07-11,handicraft_export_price,ALL,295.87650540702975
2024-07-12,handicraft_export_price,ALL,297.1359765561323
2024-07-13,handicraft_export_price,ALL,298.7309011140347
2024-07-14,handicraft_export_price,ALL,292.1240048258078
2024-07-15,handicraft_export_price,ALL,288.1371441681343
2024-07-16,handicraft_export_price,ALL,290.4415887218174
2024-07-17,handicraft_export_price,ALL,287.66905558637166
2024-07-18,handicraft_export_price,ALL,294.98877216472334
2024-07-19,handicraft_export_price,ALL,295.49765461904644
2024-07-20,handicraft_export_price,ALL,290.33435394220874
2024-07-21,handicraft_export_price,ALL,282.99488026822314
2024-07-22,handicraft_export_price,ALL,287.9171407503259
2024-07-23,handicraft_export_price,ALL,288.564143244572
2024-07-24,handicraft_export_price,ALL,288.1349604989285
2024-07-25,handicraft_export_price,ALL,288.76650928353706
2024-07-26,handicraft_export_price,ALL,283.7169671178555
2024-07-27,handicraft_export_price,ALL,283.83237637241547
2024-07-28,handicraft_export_price,ALL,281.3829317987525
2024-07-29,handicraft_export_price,ALL,281.36004258564157
2024-07-30,handicraft_export_price,ALL,280.2231905410932
2024-07-31,handicraft_export_price,ALL,280.85513345168863
2024-08-01,handicraft_export_price,ALL,280.1664485484127
2024-08-02,handicraft_export_price,ALL,278.86965340702255
2024-08-03,handicraft_export_price,ALL,276.21335868859484
2024-08-04,handicraft_export_price,ALL,271.5304832422256
2024-08-05,handicraft_export_price,ALL,266.3839622686867
2024-08-06,handicraft_export_price,ALL,263.00252779102385
2024-08-07,handicraft_export_price,ALL,265.55609843260044
2024-08-08,handicraft_export_price,ALL,263.010974901605
2024-08-09,handicraft_export_price,ALL,261.57947937924627
2024-08-10,handicraft_export_price,ALL,260.20296980175266
2024-08-11,handicraft_export_price,ALL,259.53474281302647
2024-08-12,handicraft_export_price,ALL,261.5919857244502
2024-08-13,handicraft_export_price,ALL,261.26003046352594
2024-08-14,handicraft_export_price,ALL,264.43503581309557
2024-08-15,handicraft_export_price,ALL,261.1234809555262
2024-08-16,handicraft_export_price,ALL,263.9498517158306
2024-08-17,handicraft_export_price,ALL,268.8124812538326
2024-08-18,handicraft_export_price,ALL,269.1875630196819
2024-08-19,handicraft_export_price,ALL,266.3703099069931
2024-08-20,handicraft_export_price,ALL,268.35281644191275
2024-08-21,handicraft_export_price,ALL,268.78983991657805
2024-08-22,handicraft_export_price,ALL,270.15840179578134
2024-08-23,handicraft_export_price,ALL,273.25145932474095
2024-08-24,handicraft_export_price,ALL,272.4603842968379
2024-08-25,handicraft_export_price,ALL,271.2225453608764
2024-08-26,handicraft_export_price,ALL,279.6526147244001
2024-08-27,handicraft_export_price,ALL,281.4102974810247
2024-08-28,handicraft_export_price,ALL,284.8423117806938
2024-08-29,handicraft_export_price,ALL,287.4475232090452
2024-08-30,handicraft_export_price,ALL,290.8011430321646
2024-08-31,handicraft_export_price,ALL,291.8344169295692
2024-09-01,handicraft_export_price,ALL,294.6814415613221
2024-09-02,handicraft_export_price,ALL,292.63393188824966
2024-09-03,handicraft_export_price,ALL,287.55718204517024
2024-09-04,handicraft_export_price,ALL,284.91729674186934
2024-09-05,handicraft_export_price,ALL,284.57911201999264
2024-09-06,handicraft_export_price,ALL,283.85656995032366
2024-09-07,handicraft_export_price,ALL,284.0005556541459
2024-09-08,handicraft_export_price,ALL,282.0009611681467
2024-09-09,handicraft_export_price,ALL,276.0477248379837
2024-09-10,handicraft_export_price,ALL,275.1200719255714
2024-09-11,handicraft_export_price,ALL,271.25479209750296
2024-09-12,handicraft_export_price,ALL,271.52261705358364
2024-09-13,handicraft_export_price,ALL,273.0887196128983
2024-09-14,handicraft_export_price,ALL,272.16451506447834
2024-09-15,handicraft_export_price,ALL,281.8471437318116
2024-09-16,handicraft_export_price,ALL,290.29745620557213
2024-09-17,handicraft_export_price,ALL,291.84080255956405
2024-09-18,handicraft_export_price,ALL,293.58723048437093
2024-09-19,handicraft_export_price,ALL,291.9515937644452
2024-09-20,handicraft_export_price,ALL,289.4267225794836
2024-09-21,handicraft_export_price,ALL,292.74857442539457
2024-09-22,handicraft_export_price,ALL,285.6527659513625
2024-09-23,handicraft_export_price,ALL,283.5334246631474
2024-09-24,handicraft_export_price,ALL,288.7854756863674
2024-09-25,handicraft_export_price,ALL,288.51975636603447
2024-09-26,handicraft_export_price,ALL,283.8448601398311
2024-09-27,handicraft_export_price,ALL,285.25639225925914
2024-09-28,handicraft_export_price,ALL,284.1074811726663
2024-09-29,handicraft_export_price,ALL,278.9137015632291
2024-09-30,handicraft_export_price,ALL,279.81964506627463
2024-10-01,handicraft_export_price,ALL,280.2456911042363
2024-10-02,handicraft_export_price,ALL,280.48860787988514
2024-10-03,handicraft_export_price,ALL,282.1829593285986
2024-10-04,handicraft_export_price,ALL,278.75946003886867
2024-10-05,handicraft_export_price,ALL,279.9729954459903
2024-10-06,handicraft_export_price,ALL,280.61157918922567
2024-10-07,handicraft_export_price,ALL,284.03777506805193
2024-10-08,handicraft_export_price,ALL,281.9135451031067
2024-10-09,handicraft_export_price,ALL,285.896492863846
2024-10-10,handicraft_export_price,ALL,288.42329903505504
2024-10-11,handicraft_export_price,ALL,288.0477717751175
2024-10-12,handicraft_export_price,ALL,288.13280233200476
2024-10-13,handicraft_export_price,ALL,281.32862510035017
2024-10-14,handicraft_export_price,ALL,281.4635634712586
2024-10-15,handicraft_export_price,ALL,283.8495938515959
2024-10-16,handicraft_export_price,ALL,283.1015040265045
2024-10-17,handicraft_export_price,ALL,286.4693948945916
2024-10-18,handicraft_export_price,ALL,287.8823378006329
2024-10-19,handicraft_export_price,ALL,294.1228228407306
2024-10-20,handicraft_export_price,ALL,291.9917166420202
2024-10-21,handicraft_export_price,ALL,293.85239631514764
2024-10-22,handicraft_export_price,ALL,289.6885338880062
2024-10-23,handicraft_export_price,ALL,289.0876817293115
2024-10-24,handicraft_export_price,ALL,290.631148738468
2024-10-25,handicraft_export_price,ALL,292.7170600569713
2024-10-26,handicraft_export_price,ALL,291.56407323628895
2024-10-27,handicraft_export_price,ALL,295.125715054982
2024-10-28,handicraft_export_price,ALL,299.3405302955751
2024-10-29,handicraft_export_price,ALL,297.1375622791002
2024-10-30,handicraft_export_price,ALL,296.4795254495998
2024-10-31,handicraft_export_price,ALL,295.52401924852734
2024-11-01,handicraft_export_price,ALL,293.8473845450979
2024-11-02,handicraft_export_price,ALL,297.8620161262772
2024-11-03,handicraft_export_price,ALL,301.7555716940761
2024-11-04,handicraft_export_price,ALL,300.7927680883431
2024-11-05,handicraft_export_price,ALL,302.46173897882505
2024-11-06,handicraft_export_price,ALL,305.4028822563511
2024-11-07,handicraft_export_price,ALL,305.8204421804375
2024-11-08,handicraft_export_price,ALL,304.5521382590182
2024-11-09,handicraft_export_price,ALL,302.0422822937315
2024-11-10,handicraft_export_price,ALL,303.98805806551775
2024-11-11,handicraft_export_price,ALL,299.8401552780036
2024-11-12,handicraft_export_price,ALL,298.7697646812538
2024-11-13,handicraft_export_price,ALL,297.2100377814632
2024-11-14,handicraft_export_price,ALL,293.0298592943833
2024-11-15,handicraft_export_price,ALL,292.685064884706
2024-11-16,handicraft_export_price,ALL,292.0528239135656
2024-11-17,handicraft_export_price,ALL,289.19710671033477
2024-11-18,handicraft_export_price,ALL,293.1699219185249
2024-11-19,handicraft_export_price,ALL,295.3157857702902
2024-11-20,handicraft_export_price,ALL,295.3034663980025
2024-11-21,handicraft_export_price,ALL,297.89207113749393
2024-11-22,handicraft_export_price,ALL,301.18679475579233
2024-11-23,handicraft_export_price,ALL,305.07779191420946
2024-11-24,handicraft_export_price,ALL,302.7111474632908
2024-11-25,handicraft_export_price,ALL,305.15030981977117
2024-11-26,handicraft_export_price,ALL,304.28114438781296
2024-11-27,handicraft_export_price,ALL,304.615103242335
2024-11-28,handicraft_export_price,ALL,302.3986953286128
2024-11-29,handicraft_export_price,ALL,302.1031682145937
2024-11-30,handicraft_export_price,ALL,304.60258932951035
2024-12-01,handicraft_export_price,ALL,309.2868964868865
2024-12-02,handicraft_export_price,ALL,308.55903276797875
2024-12-03,handicraft_export_price,ALL,305.46158455148714
2024-12-04,handicraft_export_price,ALL,310.66405568756835
2024-12-05,handicraft_export_price,ALL,308.07565045742473
2024-12-06,handicraft_export_price,ALL,302.7500498092332
2024-12-07,handicraft_export_price,ALL,300.7939848606325
2024-12-08,handicraft_export_price,ALL,293.9615537621123
2024-12-09,handicraft_export_price,ALL,297.16551201231135
2024-12-10,handicraft_export_price,ALL,291.5388633283137
2024-12-11,handicraft_export_price,ALL,289.14538447882387
2024-12-12,handicraft_export_price,ALL,285.70315938561805
2024-12-13,handicraft_export_price,ALL,286.1196636129629
2024-12-14,handicraft_export_price,ALL,291.17541154205196
2024-12-15,handicraft_export_price,ALL,292.552813530707
2024-12-16,handicraft_export_price,ALL,288.5902510649297
2024-12-17,handicraft_export_price,ALL,295.3793735604656
2024-12-18,handicraft_export_price,ALL,296.2953906005894
2024-12-19,handicraft_export_price,ALL,299.10323519152917
2024-12-20,handicraft_export_price,ALL,294.42000113865146
2024-12-21,handicraft_export_price,ALL,300.39507385176273
2024-12-22,handicraft_export_price,ALL,299.03346158997584
2024-12-23,handicraft_export_price,ALL,294.13170623649694
2024-12-24,handicraft_export_price,ALL,294.73511036773135
2024-12-25,handicraft_export_price,ALL,297.5725307003522
2024-12-26,handicraft_export_price,ALL,299.28916371062394
2024-12-27,handicraft_export_price,ALL,300.91450803649354
2024-12-28,handicraft_export_price,ALL,302.2745934236645
2024-12-29,handicraft_export_price,ALL,302.4355124322764
2024-12-30,handicraft_export_price,ALL,297.67560496954883
2024-12-31,handicraft_export_price,ALL,296.9119138494987
2025-01-01,handicraft_export_price,ALL,295.75308202884463
2025-01-02,handicraft_export_price,ALL,299.7670717482678
2025-01-03,handicraft_export_price,ALL,302.86001904149407
2025-01-04,handicraft_export_price,ALL,301.195816846968
2025-01-05,handicraft_export_price,ALL,303.36017951182515
2025-01-06,handicraft_export_price,ALL,302.89604573278535
2025-01-07,handicraft_export_price,ALL,297.6847180458639
2025-01-08,handicraft_export_price,ALL,290.7173191815027
